Name;BuyPrice
Ration;0.02

2nd Sword Division's Breastplate;5.27
2nd Sword Division's Pants;5.27
2nd Sword Division's Boots;2.63

Ambitious Academic's Garb;5.27
Ambitious Academic's Pants;5.27
Ambitious Academic's Boots;2.63

River Stalker's Garb;5.27
River Stalker's Pants;5.27
River Stalker's Boots;2.63

Aelan Chainmail Breastplate;9.67
Aelan Chainmail Pants;9.67
Aelan Chainmail Boots;4.83

Arcane Mind's Garb;9.67
Arcane Mind's Pants;9.67
Arcane Mind's Boots;4.83

Sanctus Stalker's Garb;9.67
Sanctus Stalker's Pants;9.67
Sanctus Stalker's Boots;4.83

Copper Sword;7.38
Copper Spellsword;7.38
Copper Greatsword;10.55
Copper Great Spellsword;10.55
Copper Mace;7.38
Copper Scepter;7.38
Copper Longbow;10.55
Copper Long Spellbow;10.55
Copper Shortbow;10.55
Copper Short Spellbow;10.55
Copper Spellbook;10.55
Copper Energy Spellbook;10.55
Copper Wand;7.38
Copper Shield;3.16
Copper Focus;3.16
Copper Energy Focus;3.16
Copper Daggers;10.55
Copper Spelldaggers;10.55

Novice Fishing Sachel; 1.04
Novice Herbalism Sachel; 1.04
Novice Hunting Sachel; 1.04
Novice Lumberjacking Sachel; 1.04
Novice Mining Sachel; 1.04

Apprentice Fishing Sachel; 2.80
Apprentice Herbalism Sachel; 2.80
Apprentice Hunting Sachel; 2.80
Apprentice Lumberjacking Sachel; 2.80
Apprentice Mining Sachel; 2.80

Brass Sword;13.54
Brass Spellsword;13.54
Brass Greatsword;19.34
Brass Great Spellsword;19.34
Brass Mace;13.54
Brass Scepter;13.54
Brass Longbow;19.34
Brass Long Spellbow;19.34
Brass Shortbow;19.34
Brass Short Spellbow;19.34
Brass Spellbook;19.34
Brass Energy Spellbook;19.34
Brass Wand;13.54
Brass Shield;5.80
Brass Focus;5.80
Brass Energy Focus;5.80
Brass Daggers;19.34
Brass Athames;19.34

Brass Hoop Earring;0.96
Brass Chain Necklace;1.92
Brass Ring;0.96

Water;0.07
Honey Comb;0.18
Essence Crystal;0.07
Wood Oil;0.18
Bee's Wax;0.07
Cooking Oil;0.18
Liquid Honey;0.18
Sugar;0.18
Salt;0.07
Pepper;0.18
Blackberry Seed;0.07
Celery Seed;0.07
Lettuce Seed;0.07
Flax Seed;0.07
Polishing Oil;0.18
Flux;0.18
Crude Paper;0.07
